  24 -23 -1.735204801e-05 1.08040853e-05
  24  24 -1.240835192e-05 -4.903946926e-06
  24 -24 9.24981709e-06 1.287211329e-05
  25   0 -0.000124289244 8.473782113e-05
  25   1 -8.708350938e-05 -0.0001512806771
  25  -1 8.67289594e-05 -4.086267975e-05
  25   2 3.130146201e-05 4.091128765e-05
  25  -2 -4.910377008e-05 7.009230479e-06
  25   3 -7.328468356e-06 -0.0001307084147
  25  -3 -6.074958682e-05 0.0001090995296
  25   4 -3.265933728e-05 -1.830814846e-06
  25  -4 1.594423615e-05 -4.281036356e-05
  25   5 -5.766997147e-05 -3.797997406e-05
  25  -5 -5.917788827e-05 3.435825745e-05
  25   6 -5.680220552e-05 5.460893719e-05
  25  -6 -1.278001624e-05 1.303634163e-05
  25   7 -8.472678049e-06 3.775805021e-05
  25  -7 -3.296855365e-05 2.639858483e-06
  25   8 3.804588072e-06 5.038502632e-05
  25  -8 -2.579659138e-05 3.389521811e-05
  25   9 2.496542602e-05 1.014934534e-05
  25  -9 2.728086787e-05 4.769103535e-05
  25  10 9.684404573e-06 6.384000018e-06
  25 -10 -1.656822567e-05 1.669886653e-06
  25  11 8.460178559e-07 -6.764099745e-06
  25 -11 -3.74342841e-06 -6.924789994e-06
  25  12 2.561903496e-05 1.113371469e-05
  25 -12 4.710797293e-06 -1.649723574e-05
  25  13 3.026138522e-06 -2.993311031e-05
  25 -13 -4.087788282e-06 -8.54914826e-06
  25  14 -2.042254867e-05 2.078353102e-05
  25 -14 4.043800101e-05 1.199988807e-05
  25  15 7.110991115e-06 -1.743835585e-05
  25 -15 8.58987325e-06 -1.477920078e-05
  25  16 1.214608877e-05 -1.893499865e-05
  25 -16 -5.543537371e-06 -4.793247488e-06
  25  17 1.422191605e-05 -1.614844673e-05
  25 -17 -1.161442905e-05 -6.761787073e-06
  25  18 -9.245568201e-06 1.280668533e-05
  25 -18 1.297064239e-05 -1.943431387e-05
  25  19 -1.184996834e-07 8.332928129e-06
  25 -19 -3.108860364e-06 1.298971352e-05
  25  20 -2.365723632e-06 -8.816503084e-06
  25 -20 -7.087246279e-07 -1.144447643e-05
  25  21 -1.940837626e-06 2.050131293e-06
  25 -21 4.169987814e-06 5.844664795e-06
  25  22 -1.768177153e-05 2.935200774e-06
  25 -22 -1.258108796e-05 8.232511104e-06
  25  23 -4.32448953e-06 5.836612064e-06
  25 -23 -2.21122635e-06 -9.006688882e-06
  25  24 -7.383273223e-06 -6.054469059e-07
  25 -24 5.101511795e-07 6.309789439e-06
  25  25 -7.598506201e-06 -2.180873319e-06
  25 -25 3.167816951e-06 -6.309675775e-06
  26   0 -2.864217858e-05 4.322719333e-05
  26   1 -6.5136932e-06 -4.453062574e-05
  26  -1 4.547872395e-05 -3.17062637e-05
  26   2 -2.059551666e-05 1.035936354e-05
  26  -2 -2.348846978e-05 -6.832811625e-05
  26   3 -1.504637247e-05 -8.444460264e-05
  26  -3 -3.42728769e-05 1.06209713e-06
  26   4 2.62156237e-05 -2.207625771e-05
  26  -4 1.748154594e-05 -2.069896179e-05
  26   5 -2.823744695e-05 1.079965487e-05
  26  -5 2.221047574e-05 1.141411086e-05
  26   6 -3.646980746e-05 2.869509673e-05
  26  -6 1.220966897e-05 5.082492979e-06
  26   7 1.219086113e-05 -2.29614909e-05
  26  -7 -3.585770165e-05 1.05501317e-05
  26   8 3.179293608e-05 -1.4054146e-05
  26  -8 1.103517805e-05 1.29762056e-05
  26   9 5.863946561e-06 -1.230523074e-05
  26  -9 -4.487384344e-06 8.174527596e-06
  26  10 2.057179474e-05 1.387926658e-05
  26 -10 -6.217796406e-06 -2.473951455e-05
  26  11 -2.268760337e-05 -1.775075974e-05
  26 -11 1.591179117e-05 -6.021780376e-06
  26  12 -2.671723087e-06 1.937975015e-06
  26 -12 -2.792658376e-06 1.862736758e-05
  26  13 -6.403398884e-06 -2.304586241e-05
  26 -13 1.021652557e-05 -2.150565393e-06
  26  14 1.022518306e-05 -6.514170031e-07
  26 -14 1.305542531e-05 -2.898217764e-05
  26  15 1.240216318e-05 -1.718541827e-06
  26 -15 -5.266526105e-06 -2.460934e-06
  26  16 -2.091031532e-06 -5.957524748e-06
  26 -16 8.476532017e-06 -2.743691379e-06
  26  17 -1.084151011e-05 -4.809593407e-06
  26 -17 3.354681539e-06 1.111810549e-07
  26  18 -8.084341334e-06 4.669653043e-07
  26 -18 1.171995747e-05 6.432060753e-06
  26  19 8.584825411e-09 -6.033164756e-07
  26 -19 -7.516004285e-06 1.128739862e-06
  26  20 4.966050027e-06 2.3869857e-06
  26 -20 -5.095324524e-08 -9.102815659e-06
  26  21 -6.260647631e-06 3.376521343e-06
  26 -21 -9.55893306e-07 -8.250205802e-06
  26  22 2.455489568e-06 8.108149315e-06
  26 -22 -2.505609825e-06 -4.352571021e-06
  26  23 -6.658594689e-06 -5.811934671e-07
  26 -23 2.713491893e-06 3.116251276e-06
  26  24 -4.76038774e-07 -8.22096136e-06
  26 -24 3.425472494e-06 5.043623352e-07
  26  25 -2.249877223e-06 1.249862145e-06
  26 -25 -5.040928539e-06 3.661184938e-06
  26  26 -6.573789659e-07 -4.481750555e-06
  26 -26 -2.967777039e-06 -1.946864373e-06
  27   0 -4.338584452e-05 5.208196209e-05
  27   1 -3.067628125e-05 -5.846521981e-05
  27  -1 6.112920803e-05 -2.055981792e-05
  27   2 1.244108588e-05 2.191588687e-05
  27  -2 -1.513807288e-05 -5.335581852e-06
  27   3 1.108003601e-05 -5.332746552e-05
  27  -3 -1.299190101e-05 2.481931577e-05
  27   4 2.415151986e-06 -1.371174974e-05
  27  -4 1.813918272e-05 -2.142942169e-05
  27   5 -4.937187991e-05 -2.193619423e-05
  27  -5 -2.017518837e-05 8.316627909e-06
  27   6 -1.271144555e-05 1.527280307e-05
  27  -6 -1.049926217e-05 2.326627828e-05
  27   7 -1.171107422e-05 3.098047832e-07
  27  -7 1.849710975e-05 -5.46672947e-07
  27   8 1.904810987e-05 2.833554549e-06
  27  -8 1.388196921e-05 -5.62552449e-06
  27   9 -1.147037022e-05 -2.701391273e-06
  27  -9 -1.967220286e-05 -5.253993886e-06
  27  10 5.007487687e-06 1.173516217e-06
  27 -10 -1.007620047e-05 -3.811204184e-06
  27  11 -1.651397213e-05 -1.786463968e-06
  27 -11 -4.65801166e-06 7.781447042e-07
  27  12 5.485411369e-06 2.262420464e-06
  27 -12 1.522146667e-05 -3.429330051e-06
  27  13 3.048690456e-06 3.787644191e-06
  27 -13 8.298317034e-07 1.010803865e-05
  27  14 5.394642201e-06 -1.092749661e-05
  27 -14 -1.649419049e-05 5.810663081e-06
  27  15 -2.115551373e-05 9.070978244e-06
  27 -15 3.887876046e-06 -5.59457586e-07
  27  16 -1.064022618e-05 -5.552894849e-06
  27 -16 1.246565163e-06 3.538100408e-07
  27  17 -9.314484332e-06 4.830741906e-06
  27 -17 -9.825211676e-06 4.818897115e-06
  27  18 1.3001518e-06 -5.706283792e-06
  27 -18 -1.168751938e-05 3.18633453e-06
  27  19 -1.553986552e-06 3.855340696e-06
  27 -19 -5.818929006e-06 -1.137917456e-06
  27  20 -1.442904752e-06 2.254459695e-06
  27 -20 3.288812987e-06 4.205464108e-06
  27  21 -2.820321568e-06 2.741959104e-06
  27 -21 -1.513492167e-07 -4.559841048e-06
  27  22 -4.561855023e-07 -1.296048277e-06
  27 -22 -1.675763438e-06 -1.422824105e-06
  27  23 1.621721899e-06 -1.344406663e-06
  27 -23 6.682439101e-06 1.701985073e-06
  27  24 1.292717453e-07 -4.598995286e-06
  27 -24 1.412533756e-06 2.372178971e-06
  27  25 2.910809594e-07 3.097902799e-07
  27 -25 -5.556054067e-06 1.494545669e-06
  27  26 -2.626640488e-06 -1.041453122e-06
  27 -26 -4.7978804e-06 -1.132115769e-06
  27  27 -2.211794219e-07 3.625767116e-08
  27 -27 8.032190504e-07 2.397740021e-08
  28   0 -2.804572711e-06 1.446703335e-05
  28   1 -2.143325896e-06 -2.344410714e-05
  28  -1 2.343916825e-05 -1.657174066e-05
  28   2 -2.895729848e-05 3.231427174e-06
  28  -2 -1.249105561e-05 -1.188616075e-05
  28   3 6.3409151e-06 -4.125662047e-05
  28  -3 -1.113948272e-05 -1.463947212e-05
  28   4 -7.020837058e-06 -1.539039241e-05
  28  -4 -5.365356865e-07 -2.540589519e-06
  28   5 -1.836371822e-05 -1.612563599e-06
  28  -5 -1.886878989e-07 1.981377037e-05
  28   6 -1.229862605e-05 1.595472238e-05
  28  -6 -4.083565941e-06 3.984714898e-06
  28   7 3.141057266e-06 1.122149682e-05
  28  -7 8.508411286e-06 1.948938221e-06
  28   8 6.091634586e-06 8.896637361e-06
  28  -8 -6.770022733e-06 5.433375043e-06
  28   9 -1.779540564e-06 3.007838194e-06
  28  -9 -5.968541796e-06 5.63213665e-07
  28  10 2.695760248e-06 1.040757532e-06
  28 -10 1.348186359e-06 1.585116949e-06
  28  11 -4.20764023e-06 -5.003508381e-06
  28 -11 -3.541145277e-06 -1.355791156e-05
  28  12 -2.35661293e-08 3.033463742e-06
  28 -12 1.52092485e-06 -4.027209668e-06
  28  13 -1.149796131e-05 1.65714478e-05
  28 -13 1.470345939e-06 6.578021313e-08
  28  14 3.162415924e-06 8.47958017e-06
  28 -14 -2.096409849e-06 9.091093795e-06
  28  15 -1.998177492e-06 -5.379732821e-06
  28 -15 8.123498117e-06 2.344868742e-06
  28  16 4.244378116e-06 1.359243081e-06
  28 -16 -9.602552867e-07 -8.232883532e-06
  28  17 -2.772982658e-07 5.883467938e-06
  28 -17 -1.04722802e-07 -7.075220077e-06
  28  18 1.935872385e-06 -9.692276497e-06
  28 -18 -5.957087897e-06 -4.480710324e-06
  28  19 -3.425835742e-07 4.655321745e-06
  28 -19 1.895518981e-06 -3.7284066e-06
  28  20 2.030956539e-06 3.201785017e-06
  28 -20 9.4318992e-07 4.997866823e-07
  28  21 3.472638417e-06 8.393521156e-07
  28 -21 4.311393046e-06 1.343375694e-06
  28  22 1.230693705e-06 -2.728730414e-06
  28 -22 4.605558541e-07 2.974064625e-06
  28  23 1.37813861e-06 -2.333254026e-06
  28 -23 4.3695366e-06 2.749893727e-06
  28  24 5.374547399e-07 3.611356953e-06
  28 -24 7.625591758e-07 2.562636423e-07
  28  25 -3.600151503e-06 -6.811497763e-06
  28 -25 3.331040758e-06 9.642808812e-07
  28  26 -1.585521257e-06 1.165094698e-06
  28 -26 2.147841699e-06 -3.761624302e-07
  28  27 3.886963345e-08 -1.566014284e-06
  28 -27 -4.942602077e-07 2.863628808e-06
  28  28 -1.580325523e-06 2.462151807e-06
  28 -28 -5.549220195e-07 -2.609134401e-07
  29   0 -1.864175225e-05 2.532236004e-05
  29   1 1.195934701e-06 -1.287293606e-05
  29  -1 2.609729759e-05 -1.246271339e-05
  29   2 -8.733187058e-06 9.409536428e-06
  29  -2 -2.545552147e-06 -9.887203142e-07
  29   3 1.212063982e-06 -1.872370547e-05
  29  -3 -9.527106144e-06 1.127147159e-05
  29   4 -7.202037199e-06 -3.676250844e-06
  29  -4 -1.506640211e-06 -8.283077678e-06
  29   5 -9.997743033e-06 -8.460925597e-06
  29  -5 -1.033884843e-05 -1.135128258e-05
  29   6 5.936696447e-07 9.021131283e-06
  29  -6 7.058307574e-06 3.407691749e-06
  29   7 3.723414056e-06 -2.294254003e-06
  29  -7 1.278846051e-06 -5.711390852e-06
  29   8 5.999121911e-06 3.218244679e-06
  29  -8 -9.876743931e-06 2.055178258e-06
  29   9 1.245907162e-07 -2.614948732e-06
  29  -9 -8.40177525e-06 -2.302954981e-06
  29  10 -2.172619914e-06 -6.611535887e-06
  29 -10 -9.276300304e-06 4.613672324e-06
  29  11 6.559917806e-06 4.112160438e-06
  29 -11 -8.83799603e-07 -5.952659364e-07
  29  12 -5.368546615e-07 1.688586001e-06
  29 -12 -4.622403084e-06 4.004281097e-06
  29  13 2.393713165e-06 3.412054079e-06
  29 -13 -2.495398572e-06 2.029942978e-07
  29  14 2.112754352e-07 6.533148552e-06
  29 -14 5.404423939e-06 -1.600080049e-06
  29  15 5.621201367e-06 -2.684670804e-06
  29 -15 -2.68149857e-06 2.864474727e-06
  29  16 2.359766735e-06 -6.052201561e-07
  29 -16 -2.248577628e-07 -4.886646874e-07
  29  17 5.257600552e-06 -1.080456046e-06
  29 -17 5.206095096e-06 -4.630413407e-06
  29  18 -8.351871127e-07 -1.948355893e-06
  29 -18 4.082181256e-06 8.465126363e-07
  29  19 2.498897486e-06 -2.417694855e-06
  29 -19 9.245735836e-07 9.783083651e-07
  29  20 9.855356389e-08 2.049496749e-06
  29 -20 -8.952804509e-07 1.577168735e-06
  29  21 4.282136545e-07 3.054887276e-07
  29 -21 -4.423695442e-07 2.377494076e-06
  29  22 1.514379603e-07 2.581513283e-06
  29 -22 2.554957198e-06 1.896400098e-06
  29  23 1.537633277e-06 4.524885065e-07
  29 -23 -2.225854355e-06 -3.909497051e-07
  29  24 4.41734058e-07 2.268207983e-06
  29 -24 -2.439462443e-06 -5.55164402e-07
  29  25 3.342757849e-06 1.363350475e-07
  29 -25 3.896151158e-07 2.2313885e-07
  29  26 1.759413514e-06 -6.735341965e-07
  29 -26 5.945799044e-07 2.256462956e-06
  29  27 -8.133809433e-07 -1.2070569e-06
  29 -27 -4.27241178e-07 -6.254684372e-07
  29  28 4.214388841e-07 1.253158069e-06
  29 -28 1.186902563e-07 -1.081814522e-07
  29  29 -2.618650681e-08 -1.431466577e-06
  29 -29 5.805986117e-07 4.78577261e-07
  30   0 -6.615553312e-06 7.244298692e-06
  30   1 5.781879522e-06 -2.297208643e-06
  30  -1 2.434110898e-06 -4.361028241e-06
  30   2 -1.709843731e-05 2.269468471e-07
  30  -2 -6.63565672e-06 -3.386270657e-06
  30   3 -1.85848459e-06 -3.99415869e-06
  30  -3 -1.130440093e-05 2.916661375e-06
  30   4 1.103811601e-06 -2.01351091e-06
  30  -4 -4.919221862e-07 -3.022697249e-06
  30   5 -1.052731106e-06 -1.465896561e-06
  30  -5 -2.434338696e-06 3.20440933e-06
  30   6 -3.890154567e-06 4.440787654e-06
  30  -6 -9.483508671e-07 5.230355456e-06
  30   7 4.266263561e-06 9.0831055e-07
  30  -7 4.776855222e-07 -4.319568569e-06
  30   8 -1.176386636e-06 5.125367602e-06
  30  -8 -4.236353104e-06 4.527175929e-06
  30   9 -4.36714635e-08 -2.421639689e-06
  30  -9 -2.68850152e-06 1.291028536e-06
  30  10 2.813406446e-06 7.172630443e-07
  30 -10 -4.96327097e-06 4.963758246e-06
  30  11 4.407909728e-06 3.001910254e-07
  30 -11 2.179317291e-06 -2.019337705e-06
  30  12 9.882918846e-09 -1.715290562e-06
  30 -12 -3.614443951e-06 -1.461357595e-07
  30  13 1.44741079e-06 -3.436227812e-06
  30 -13 1.808287728e-06 1.555577891e-06
  30  14 2.529540816e-08 -3.482605392e-06
  30 -14 4.52185693e-07 -2.683388425e-06
  30  15 2.46137549e-06 -6.856278365e-07
  30 -15 -2.104614006e-06 -3.069698854e-07
  30  16 -1.953751874e-06 1.180801327e-06
  30 -16 -7.668751037e-07 4.069288808e-06
  30  17 3.33329779e-06 -7.478995818e-07
  30 -17 -4.258028049e-07 2.13722161e-06
  30  18 -2.736277354e-06 3.108840638e-06
  30 -18 7.395812512e-07 -2.189993416e-08
  30  19 1.687976e-06 -3.541915853e-06
  30 -19 -6.709035659e-08 1.74320099e-06
  30  20 -6.475130791e-07 -9.852397337e-07
  30 -20 6.702615351e-07 -4.71516463e-07
  30  21 -1.072427806e-06 -9.14393766e-07
  30 -21 -3.77593391e-07 1.231395171e-06
  30  22 -9.78973739e-08 1.089528238e-06
  30 -22 6.441841607e-07 -2.568742508e-06
  30  23 -6.404636566e-07 4.893032466e-07
  30 -23 -2.650630268e-06 -1.454297065e-06
  30  24 -8.266116871e-07 -5.497590177e-07
  30 -24 -9.128397633e-07 -8.112269247e-07
  30  25 -7.002521799e-07 7.855464735e-07
  30 -25 -1.099727232e-06 1.012304929e-06
  30  26 -8.035110828e-07 -6.02860738e-07
  30 -26 -1.410666569e-06 2.173621982e-07
  30  27 -3.554229474e-07 -8.006114711e-07
  30 -27 -8.64099863e-07 4.668816634e-07
  30  28 1.245872991e-06 -1.667104907e-06
  30 -28 -8.73862178e-07 -1.05703757e-06
  30  29 4.738500459e-07 -9.823159441e-07
  30 -29 -2.072808634e-08 -7.704881451e-07
  30  30 1.787328297e-08 -1.700210382e-07
  30 -30 7.993799103e-07 4.994259142e-07
